"","X5","X0.02"
"48",-0.00166535209158515,-0.00162355341990737
"49",-0.0016653521150817,-0.00162355341993135
"50",-0.00166535217997408,-0.00162355341983491
"51",-0.00166535214370996,-0.00162355341997846
"52",-0.00166535216077376,-0.0016235534199264
"53",-0.00166535209880477,-0.00162355342001392
"54",-0.00166535209189219,-0.00162355341998406
"55",-0.00166535214321809,-0.00162355342001826
"56",-0.00166535206625697,-0.00162355341999668
"57",-0.00166535212332157,-0.00162355341994086
"58",-0.00166535219770644,-0.00162355341995215
"59",-0.00166535210002434,-0.00162355341986499
"60",-0.00166535206771413,-0.00162355341985898
"61",-0.00166535215396889,-0.00162355341988689
"62",-0.00166535210917036,-0.00162355341995616
"63",-0.00166535208910819,-0.00162355341994959
"64",-0.00166535202776026,-0.00162355341991784
"65",-0.00166535218441494,-0.00162355341970595
"66",-0.00166535217702752,-0.00162355341983165
"67",-0.0016653521239165,-0.00162355341965581
"68",-0.00166535206992051,-0.00162355341954142
"69",-0.00166535208313468,-0.0016235534194251
"70",-0.00166535205286278,-0.00162355341942191
"71",-0.00166535212518963,-0.00162355341967601
"72",-0.001665352163222,-0.00162355341981903
"73",-0.0016653521398218,-0.00162355341960174
"74",-0.00166535213245544,-0.00162355341945228
"75",-0.00166535209399719,-0.00162355341973256
"76",-0.00166535217179914,0.0226970208665559
"77",-0.00166535209065012,0.022697020866734
"78",-0.00166535212197498,0.0226970208667004
"79",-0.0016653521401253,0.0226970208666049
"80",-0.00166535212931691,0.0226970208667651
"81",-0.00166535199658747,0.0226970208670796
"82",-0.00166535209352168,0.0226970208670472
"83",-0.00166535215160775,0.0226970208669414
"84",-0.00166535219998437,0.0226970208669256
"85",-0.00166535210663717,0.0226970208668909
"86",-0.00166535210597772,0.0226970208668233
"87",-0.0016653521109783,0.0226970208668445
"88",-0.00166535207995767,0.0226970208668886
"89",-0.00166535209954903,0.0226970208667936
"90",-0.00166535213829453,0.0226970208667834
"91",-0.00166535210213681,0.0226970208668061
"92",-0.00166535214964636,0.022697020866837
"93",-0.00166535206981453,0.0226970208667658
"94",-0.00166535214432012,0.0226970208667285
"95",-0.00166535211640652,0.0226970208667342
"96",-0.00166535215455201,0.0226970208668072
"97",-0.00166444827124259,0.0226970208668432
"98",-0.0016644482824995,0.0226970208668074
"99",-0.00166444825386706,0.0226970208668672
"100",-0.00166444830495597,0.0226970208667698
"101",-0.00166444826422564,0.0226970208668816
"102",-0.00166444828434731,0.022697020866779
"103",-0.00166444826058221,0.0226970208669321
"104",-0.00166444830370821,0.0226970208668105
"105",-0.00166444828464074,0.0226970208668137
"106",-0.00166444837193398,0.0226970208668507
"107",-0.00166444824162324,0.0226970208665229
"108",-0.00166444829333153,0.0226970208666261
"109",-0.0016644482800218,0.0226970208666201
"110",-0.00166444833160791,0.022697020866751
"111",-0.00166444826041909,0.0226970208665154
"112",-0.00166444818886128,0.0226970208663617
"113",-0.00166444831265324,0.0226970208664879
"114",-0.00166444826011953,0.0226970208663278
"115",-0.00166444826777556,0.0226970208663374
"116",-0.00166444831157154,0.0226970208664099
"117",-0.00166444824329368,0.0226970208663437
"118",-0.00166444823354191,0.0226970208663439
"119",-0.00166444827933238,0.0226970208664573
"120",-0.00166444825982763,0.0226970208663628
"121",-0.00166444822878978,0.0226970208662412
"122",-0.00166444830641461,0.0226970208663393
"123",-0.00166444836713346,0.0226970208664109
"124",-0.00166444832179586,0.0226970208662807
"125",-0.00166444828442536,0.0226970208663254
"126",-0.00166444827758595,0.0226970208663631
"127",-0.001664448222033,0.0226970208663262
"128",-0.00166444830124378,0.0226970208659301
"129",-0.00166444825392947,0.0226970208658657
"130",-0.00166444828504168,0.0226970208659184
"131",-0.00166444831211444,0.0226970208659249
"132",-0.00166444826412463,0.0226970208660117
"133",-0.00166444826188335,0.0226970208657886
"134",-0.00166444831554492,0.0226970208659009
"135",-0.00166444825732456,0.0226970208658821
"136",-0.00166444828455675,0.022697020865859
"137",-0.00166444827719542,0.0226970208657124
"138",-0.00166444829828324,0.0226970208657665
"139",-0.00166444828236638,0.0226970208657047
"140",-0.00166444827723655,0.0226970208659119
"141",-0.00166444822568693,0.0226970208657142
"142",-0.00166444825439778,0.0226970208657408
"143",-0.00166444827340704,0.0226970208658904
"144",-0.00166444827493552,0.0226970208657754
"145",-0.00166444824467841,0.0226970208657301
"146",-0.00166444827550837,0.022697020865921
"147",-0.00166444828006028,0.0226970208660357
"148",-0.00166444824351272,0.0226970208657238
"149",-0.00166444826914636,0.0226970208661369
"150",-0.00166444829965003,-0.060722441160279
"151",-0.00166444826676287,-0.0607224411601871
"152",-0.00166444824153834,-0.0607224411603925
"153",-0.00166444826790373,-0.0607224411600882
"154",-0.0016644482887405,-0.0607224411601964
"155",-0.00166444826709033,-0.060722441160158
"156",-0.0016644482628725,-0.0607224411600855
"157",-0.00166444823337652,-0.0607224411601461
"158",-0.00166444832497322,-0.0607224411600562
"159",-0.00166444823301352,-0.0607224411605061
"160",-0.00166444830425407,-0.0607224411602078
"161",-0.00166444826653835,-0.0607224411604466
"162",-0.00166444824117693,-0.06072244116054
"163",-0.00166444828728911,-0.0607224411602285
"164",-0.00166444826355172,-0.0607224411602379
"165",-0.00166444826098142,-0.0607224411603096
"166",-0.00166444826832518,-0.0607224411602358
"167",-0.00166444826102642,-0.0607224411602101
"168",-0.00166444836549959,-0.0607224411601846
"169",-0.0016644482725524,-0.0607224411603799
"170",-0.00166444827528444,-0.0607224411601361
"171",-0.00166444826855794,-0.06072244116049
"172",-0.00166444828147196,-0.0607224411604091
"173",-0.00166444826829267,-0.0607224411602847
"174",-0.00166444827608556,-0.0607224411603685
"175",-0.00166444825149342,-0.0607224411602546
"176",-0.00166444827382209,-0.0607224411602114
"177",-0.00166444828998866,-0.0607224411603577
"178",-0.00166444828981856,-0.0607224411603508
"179",-0.0016644483014318,-0.0607224411603604
"180",-0.00166444826763856,-0.060722441160333
"181",-0.00166444825429688,-0.0607224411603141
"182",-0.00166444827542487,-0.0607224411601874
"183",-0.00166444827887342,-0.0607224411601769
"184",-0.00166444828035719,-0.0607224411601087
"185",-0.00166444830345817,-0.0607224411602523
"186",-0.00166444830360001,-0.0607224411601477
"187",-0.00166444826402658,-0.0607224411603308
"188",-0.00166444826554203,-0.0607224411604563
"189",-0.00166444814516435,-0.0607224411603419
"190",-0.00166444827628761,-0.0607224411602959
"191",-0.001664448272984,-0.0607224411604022
"192",-0.00166444828190942,-0.0607224411601609
"193",-0.00166444828110793,-0.0607224411605008
"194",-0.00166444825391392,-0.0607224411605448
"195",-0.00166444829020046,-0.0607224411604644
"196",-0.00166444829714957,-0.0607224411603519
"197",-0.00166444829252392,-0.0607224411602706
"198",-0.00166444829196239,-0.0607224411604165
"199",-0.00166444827624418,0.0448501801393671
"200",-0.00166444830017931,0.0566015766456629
"201",-0.00166444827445504,0.0566015766454346
"202",-0.00166444828623886,0.0566015766455998
"203",-0.00166444828320779,0.0566015766455361
"204",-0.0016644482954137,0.0566015766456599
"205",-0.00166444826615339,0.0566015766455175
"206",-0.0016644482475217,0.0566015766454362
"207",-0.00166444828460896,0.056601576645598
"208",-0.00166444826985103,0.0566015766456463
"209",-0.00166444826039239,0.0566015766453664
"210",-0.00166444828726259,0.0566015766456002
"211",-0.00166444824729019,0.0566015766455015
"212",-0.00166444826832662,0.0566015766453407
"213",-0.00166444830053166,0.056601576645692
"214",-0.001664448291814,0.0566015766457835
"215",-0.00166444830304338,0.0566015766457501
"216",-0.00166444825218191,0.0566015766454426
"217",-0.00166444830801133,0.0566015766457442
"218",-0.00166444820955779,0.0566015766453925
"219",-0.00166444829845142,0.0566015766457608
"220",-0.00166444828721789,0.0566015766456005
"221",-0.00166444825652856,0.0566015766454992
"222",-0.00166444821822797,0.0566015766455279
"223",-0.00166444831777084,0.0566015766457331
"224",-0.00166444822795822,0.0566015766455119
"225",-0.00166444826020933,0.0566015766456221
"226",-0.00166444832876098,0.0566015766456106
"227",-0.00166444829564438,0.0566015766456769
"228",-0.00166444823840231,0.0566015766456835
"229",-0.00166444828839205,0.0566015766456201
"230",-0.0016644482756246,0.0566015766457346
"231",-0.00166444824631616,0.0566015766457675
"232",-0.0016644483979584,0.0566015766455979
"233",-0.00166444814405066,0.0566015766455946
"234",-0.00166444832269737,0.0566015766458238
"235",-0.00166444823831203,0.0566015766459046
"236",-0.00166444832052788,0.0566015766458837
"237",-0.00166444824098367,0.0566015766457077
"238",-0.00166444826461689,-0.036913278552994
"239",-0.00166444826905345,-0.0369132785529226
"240",-0.00166444826604712,-0.0369132785529839
"241",-0.00166444827206003,-0.0369132785528544
"242",-0.00166444825695892,-0.0369132785527596
"243",-0.00166444831333297,-0.0369132785530823
"244",-0.00166444827037037,-0.0369132785528239
"245",-0.00166444828028881,-0.036913278552878
"246",-0.00166444830431494,-0.0369132785530056
"247",-0.001664448293906,-0.0369132785529385
"248",-0.00166444826693685,-0.0369132785527293
"249",-0.0016644482773345,-0.0369132785527767
"250",-0.00166444825546291,-0.0369132785526474
"251",-0.00166444829425968,-0.0369132785528071
"252",-0.00166444826892178,-0.03691327855262
"253",-0.00166444831250452,-0.0369132785530651
"254",-0.00166444828212121,-0.0369132785531753
"255",-0.00166444825542778,-0.0369132785530203
"256",-0.0016644482753839,-0.0369132785529645
"257",-0.00166444827950711,-0.0369132785530624
"258",-0.00166444824632545,-0.0369132785528752
"259",-0.00166444828460772,-0.0369132785529467
"260",-0.0016644482641624,-0.0369132785529486
"261",-0.00166444828081613,-0.036913278553002
"262",-0.00166444826905423,-0.0369132785530146
"263",-0.00166444826982059,-0.0369132785529797
"264",-0.00166444828496794,-0.0369132785530411
"265",-0.0016644482816814,-0.0369132785529835
"266",-0.00166444827581423,-0.0369132785529348
"267",-0.00166444827592881,-0.0369132785530646
"268",-0.00166444828883978,-0.0369132785530962
"269",-0.0016644482691107,-0.0369132785528781
"270",-0.00166444827804133,-0.0369132785530059
"271",-0.00166444827477268,-0.0369132785529586
"272",-0.00166444827711411,-0.0369132785532317
"273",-0.00166444827101111,-0.0369132785530895
"274",-0.00166444827662581,-0.0369132785531435
"275",-0.00166444828321426,-0.0369132785531783
"276",-0.00166444827512094,-0.0369132785530748
"277",-0.00166444828470726,-0.0369132785531264
"278",-0.00166444828104013,-0.0369132785531214
"279",-0.00166444830008211,-0.036913278553312
"280",-0.0016644482701687,-0.036913278553008
"281",-0.00166444826373108,-0.0369132785530229
"282",-0.00166444827716159,-0.0369132785530654
"283",-0.00166444829121337,-0.0369132785532917
"284",-0.00166444829627016,-0.036913278553314
"285",-0.00166444829865502,-0.0369132785533112
"286",-0.00166444828842431,-0.0369132785533939
"287",-0.00166444823787538,-0.0369132785529218
"288",-0.00166444831400095,-0.036913278553493
"289",-0.00166444826728513,-0.0369132785532663
"290",-0.00166444826249617,-0.0369132785532759
"291",-0.00166444823858891,0.0155407661014462
"292",-0.00166444823770162,0.0155407661018056
"293",-0.00166444826538233,0.0155407661014935
"294",-0.00166444823610095,0.0155407661011999
"295",-0.00166444831044384,0.0155407661014026
"296",-0.00166444827157467,0.0155407661012844
"297",-0.00166444827491684,0.0155407661012874
"298",-0.00166444825586912,0.0155407661015027
"299",-0.00166444826348883,0.0155407661014652
"300",-0.00166444826265798,0.0155407661014143
"301",-0.00166444829120132,0.0155407661012601
"302",-0.00166444830164447,0.0155407661012788
"303",-0.00166444830676856,0.0155407661011662
"304",-0.00166444829268207,0.0155407661013097
"305",-0.00166444822296742,0.0155407661015753
"306",-0.00166444827807727,0.0155407661013194
"307",-0.00166444821430324,0.0155407661015701
"308",-0.00166444823023917,0.0155407661016011
"309",-0.00166444822447191,0.0155407661014488
"310",-0.0016644482083049,0.0155407661014847
"311",-0.00166444824221133,0.0155407661015057
"312",-0.00166444828220037,0.0155407661013171
"313",-0.00166444827831865,0.0155407661013587
"314",-0.00166444822931383,0.0155407661014066
"315",-0.00166444835309111,0.0155407661012421
"316",-0.00166444828584156,0.0155407661013313
"317",-0.00166444832973749,0.0155407661013382
"318",-0.00166444830354531,0.0155407661012316
"319",-0.00166444827029534,0.0155407661013128
"320",-0.00166444827157959,0.0155407661012903
"321",-0.0016644482735721,0.0155407661012445
"322",-0.00166444827813779,0.0155407661012799
"323",-0.00166444823786993,0.0155407661012813
"324",-0.00166444832391546,0.0155407661012353
"325",-0.00166444832437187,0.0155407661013095
"326",-0.0016644482984134,0.0155407661012565
"327",-0.00166444833457489,0.015540766101251
"328",-0.0016644482493655,0.0155407661012372
"329",-0.0016644481572132,0.0155407661012089
"330",-0.00166444830789602,0.0155407661011944
"331",-0.00166444827192554,0.0155407661011738
"332",-0.00166444828020027,0.0155407661011396
"333",-0.00166444829660037,0.0155407661011904
"334",-0.00166444823129857,0.0155407661011734
"335",-0.00166444827850945,0.0155407661011441
"336",-0.00166444830675893,0.0155407661011617
"337",-0.0016644482963301,0.0155407661011536
"338",-0.00166444823962053,0.0155407661010408
"339",-0.00166444820918893,0.0155407661010012
"340",-0.00166444830728476,0.0155407661010688
"341",-0.00166444826270353,0.0155407661010722
"342",-0.00166444818296257,0.0155407661012506
"343",-0.00166444829082214,0.0155407661009938
"344",-0.00166444823508787,0.0155407661010571
"345",-0.0016644482293415,0.0155407661010954
"346",-0.00166444827378841,0.0155407661009946
"347",-0.00166444830214092,0.0155407661009528
"348",-0.0016644482375263,0.0155407661010281
"349",-0.00166444827875952,0.015540766100986
"350",-0.00166444833376647,0.0155407661009243
"351",-0.00166444826931408,0.0155407661009926
"352",-0.00166444832243974,0.0155407661009619
"353",-0.00166444829205222,0.0155407661009588
"354",-0.00166444829434715,0.0155407661009632
"355",-0.00166444826617725,0.0155407661009826
"356",-0.0016644482726298,0.0155407661009723
"357",-0.00166444837366073,0.0155407661009022
"358",-0.00166444830950901,0.0155407661009454
"359",-0.00166444829982345,0.0155407661009131
"360",-0.00166444832748385,0.0155407661009103
"361",-0.00166444827085798,0.0155407661010557
"362",-0.00166444833266173,0.0155407661009142
"363",-0.00166444829265847,0.0155407661009847
"364",-0.0016644482639296,0.0155407661009716
"365",-0.00166444825114329,0.0155407661010817
"366",-0.00166444825726548,0.0155407661010698
"367",-0.00166444832010487,0.0155407661010383
"368",-0.00166444829682597,0.0155407661010064
"369",-0.00166444825298527,0.0155407661009514
"370",-0.00166444822017679,0.0155407661009206
"371",-0.00166444820892736,0.0155407661008968
"372",-0.00166444824409612,0.0155407661008964
"373",-0.00166444830139096,0.0155407661010193
"374",-0.00166444830832568,0.0155407661010697
"375",-0.00166444829080479,0.0155407661010419
"376",-0.00166444822257758,0.0155407661009224
"377",-0.00166444834251644,0.0155407661010845
"378",-0.00166444828491923,0.0155407661010157
"379",-0.00166444830828297,0.0155407661010461
"380",-0.00166444827031358,0.015540766101021
"381",-0.00166444827333911,0.0155407661010339
"382",-0.00166444829050253,0.0155407661011242
"383",-0.00166444823114805,0.0155407661010903
"384",-0.00166444826258079,0.0155407661010712
"385",-0.00166444825828924,0.0155407661009932
"386",-0.00166444823336861,0.015540766100967
"387",-0.00166444821563983,0.0155407661010796
"388",-0.00166444824992956,0.015540766101033
"389",-0.00166444827971474,0.0155407661011243
"390",-0.00166444819892583,0.0155407661008638
"391",-0.00166444830275416,0.0155407661011387
"392",-0.00166444824967634,0.0155407661010298
"393",-0.00166444828059291,0.0155407661011044
"394",-0.00166444824611044,0.0155407661010393
"395",-0.00166444823398903,0.0155407661010148
"396",-0.00166444824203339,0.0155407661009772
"397",-0.00166444824712405,0.0155407661010146
"398",-0.001664448302011,0.0155407661009823
"399",-0.00166444834190631,0.0155407661010894
"400",-0.00166444828070032,0.0155407661009462
"401",-0.00166444828524942,0.0155407661009721
"402",-0.00166444825500107,0.0155407661008572
"403",-0.00166444830096115,0.0155407661010155
"404",-0.00166444826599263,0.0155407661010186
"405",-0.00166444826008301,0.01554076610101
"406",-0.00166444829419687,0.0155407661009822
"407",0.00475736516207188,0.0155407661010934
"408",0.00475736523863792,0.0155407661011153
"409",0.00475736515786946,0.0155407661011269
"410",0.00475736513666258,0.0155407661011286
"411",0.00475736524579975,0.0155407661009439
"412",0.0047573652789975,0.0155407661008756
"413",0.00475736516096395,0.015540766101039
"414",0.00475736525647404,0.015540766100882
"415",0.00475736527200572,0.0155407661009169
"416",0.00475736519319177,0.0155407661009542
"417",0.00475736518263749,0.0155407661009462
"418",0.0047573652565187,0.0155407661007926
"419",0.00475736522078322,0.0155407661007886
"420",0.00475736526052533,0.0155407661006555
"421",0.00475736519191349,0.0155407661008482
"422",0.0047573652034835,0.0155407661008868
"423",0.00475736522180201,0.0155407661009211
"424",0.00475736527836293,0.0155407661009626
"425",0.00475736518408371,0.0155407661008998
"426",0.00475736519896658,0.0155407661009291
"427",0.00475736522011171,0.0155407661008019
"428",0.00475736517312941,0.0155407661010876
"429",0.0047573652018509,0.0155407661008887
"430",0.00475736525119702,0.0155407661006614
"431",0.00475736531013492,0.0155407661005441
"432",0.00475736520074405,0.0155407661010433
"433",0.00475736517466104,0.0155407661012397
"434",0.00475736513183562,0.0155407661014983
"435",0.00475736518267439,-0.0217216340427248
"436",0.00475736520913226,-0.0217216340427146
"437",0.00475736515735959,-0.0217216340424274
"438",0.00475736524998705,-0.0217216340428382
"439",0.00475736515205702,-0.0217216340424358
"440",0.00475736514285382,-0.0217216340423154
"441",0.00475736519719873,-0.0217216340424845
"442",0.00475736520053245,-0.0217216340425127
"443",0.00475736519267538,-0.021721634042682
"444",0.00475736521965533,-0.0217216340428387
"445",0.00475736519091674,-0.0217216340428562
"446",0.00475736521664617,-0.0217216340425479
"447",0.00475736523777232,-0.0217216340429646
"448",0.00475736520408649,-0.0217216340428693
"449",0.00475736518959921,-0.0217216340427855
"450",0.0047573652433089,-0.0217216340430082
"451",0.00475736521345871,-0.0217216340428633
"452",0.00475736521772576,-0.0217216340428269
"453",0.00475736524876468,-0.021721634042869
"454",0.00475736522756109,-0.0217216340428538
"455",0.00475736521868776,-0.0217216340428001
"456",0.004757365149985,-0.0217216340427132
"457",0.00475736515952268,-0.0217216340427914
"458",0.00475736516683193,-0.0217216340426938
"459",0.0047573650985431,-0.0217216340426181
"460",0.00475736520246698,-0.0217216340426852
"461",0.00475736521449731,-0.0217216340427255
"462",0.00475736519140844,-0.0217216340427453
"463",0.00475736518774887,-0.0217216340427227
"464",0.00475736524589566,-0.021721634042899
"465",0.00475736516391269,-0.0217216340427112
"466",0.00475736529603108,-0.0217216340430828
"467",0.00475736519817407,-0.0217216340431438
"468",0.0047573652222155,-0.0217216340431857
"469",0.00475736516562564,-0.0217216340430731
"470",0.00475736517577022,-0.0217216340430867
"471",0.00475736518750324,-0.021721634043111
"472",0.0047573650906185,-0.0217216340430143
"473",0.00475736522284604,-0.0217216340431382
"474",0.00475736520812226,-0.0217216340431248
"475",0.00475736520498723,-0.0217216340430961
"476",0.00475736523361285,-0.0217216340431328
"477",0.00475736526710954,-0.0217216340431419
"478",0.00475736521632545,-0.0217216340431437
"479",0.00475736514537838,-0.0217216340430706
"480",0.00475736519376283,-0.0217216340431286
"481",0.00475736524179616,-0.021721634043133
"482",0.00475736527280606,-0.0217216340433467
"483",0.00475736520566913,-0.0217216340433687
"484",0.00475736522857045,-0.0217216340433521
"485",0.00475736520570827,-0.02172163404331
"486",0.0047573652745236,-0.0217216340432812
"487",0.00475736524247614,-0.0217216340433563
"488",0.00475736526027047,-0.021721634043315
"489",0.00475736525001434,-0.0217216340432573
"490",0.00475736511451188,-0.0217216340434647
"491",0.00475736530055973,-0.0217216340431706
"492",0.00475736522973099,-0.0217216340431981
"493",0.00475736519567361,-0.0217216340432123
"494",0.00475736522417121,-0.021721634043171
"495",0.00475736526402176,-0.0217216340431607
"496",0.00475736514608579,-0.0217216340434441
"497",0.00475736517608439,-0.0217216340434133
"498",0.00475736517947589,-0.0217216340433104
"499",0.0047573652172363,-0.0217216340432729
"500",0.00475736522009526,-0.0217216340432752
"501",0.00475736518104305,-0.0217216340434071
"502",0.00475736515128323,-0.0217216340435021
"503",0.0047573651741296,-0.0217216340434076
"504",0.00475736520408106,-0.0217216340432931
"505",0.00475736517020938,-0.0217216340433589
"506",0.00475736521938256,-0.0217216340432454
"507",0.00475736515602296,-0.0217216340433574
"508",0.00475736514043318,-0.0217216340434578
"509",0.00475736528796226,-0.0217216340430752
"510",0.00475736521181668,-0.0217216340430927
"511",0.0047573652374781,-0.0217216340430623
"512",0.00475736522441805,-0.0217216340430753
"513",0.00475736522036986,-0.0217216340431048
"514",0.00475736520134777,-0.0217216340431635
"515",0.00475736517413044,-0.0217216340432792
"516",0.00475736519734508,-0.0217216340431081
"517",0.00475736514944611,-0.0217216340432454
"518",0.00475736518655114,-0.0217216340430463
"519",0.00475736522850897,-0.0217216340428826
"520",0.00475736523744619,-0.0217216340428427
"521",0.00475736519931244,-0.021721634042944
"522",0.00475736523483867,-0.021721634042866
"523",0.00475736521252271,-0.0217216340429643
"524",0.00475736518360931,-0.0217216340430477
"525",0.00475736521489791,-0.0217216340429309
"526",0.00475736529100901,-0.0217216340426382
"527",0.00475736523622733,-0.0217216340431283
"528",0.00475736523862084,-0.0217216340431985
"529",0.00475736520681656,-0.0217216340433609
"530",0.00475736517095513,-0.0217216340433557
"531",0.00475736520146443,-0.0217216340431784
"532",0.00475736519568983,-0.0217216340432028
"533",0.00475736519818541,-0.0217216340431859
"534",0.00475736517221722,-0.0217216340432776
"535",0.00475736519713953,-0.0217216340432631
"536",0.00475736519750393,-0.0217216340432536
"537",0.00475736520190397,-0.0217216340432424
"538",0.00475736522118967,-0.0217216340431562
"539",0.00475736520328943,-0.0217216340431757
"540",0.00475736521484216,-0.0217216340431657
"541",0.00475736520327938,-0.0217216340431832
"542",0.00475736518334184,-0.021721634043333
"543",0.00475736517432531,-0.021721634043233
"544",0.00475736521468201,-0.0217216340430347
"545",0.00475736521941028,-0.0217216340430938
"546",0.00475736519136719,-0.0217216340432207
"547",0.00475736518924115,-0.0217216340432504
"548",0.00475736518393061,-0.0217216340433518
"549",0.00475736526086598,-0.0217216340429719
"550",0.00475736521678207,-0.021721634043387
"551",0.00475736521163978,-0.0217216340433254
"552",0.00475736523146849,-0.0217216340432138
"553",0.00475736520219136,0.026870882016915
"554",0.00475736521733307,0.0268708820169397
"555",0.0047573652155354,0.0268708820171283
"556",0.00475736520981423,0.0268708820169699
"557",0.00475736522952084,0.0268708820170247
"558",0.00475736519343392,0.0268708820169543
"559",0.00475736518949866,0.0268708820169391
"560",0.00475736520213383,0.0268708820169894
"561",0.0047573652422775,0.0268708820173043
"562",0.00475736517465615,0.0268708820169212
"563",0.00475736519935058,0.0268708820170483
"564",0.0047573651878568,0.0268708820171515
"565",0.00475736519035326,0.0268708820169629
"566",0.00475736520277257,0.026870882017066
"567",0.00475736521629383,0.0268708820172079
"568",0.00475736520547421,0.0268708820168025
"569",0.00475736520146888,0.0268708820170481
"570",0.0047573652152379,0.0268708820171317
"571",0.00475736520378738,0.0268708820169908
"572",0.00475736519991611,0.0268708820171159
"573",0.00475736522656542,0.0268708820170785
"574",0.00475736520095106,0.0268708820169822
"575",0.00475736519913998,0.0268708820171169
"576",0.00475736516931286,0.0268708820169942
"577",0.00475736523140941,0.026870882017128
"578",0.00475736520388001,0.0268708820169978
"579",0.00475736521054656,0.0268708820172794
"580",0.00475736522505799,0.0268708820170585
"581",0.00475736518374773,0.026870882017266
"582",0.0047573652046726,0.0268708820169598
"583",0.00475736520522123,0.0268708820170514
"584",0.00475736523361937,0.0268708820174024
"585",0.00475736519421164,0.0268708820169077
"586",0.00475736520429533,0.026870882017154
"587",0.0047573652092437,0.0268708820168826
"588",0.00475736518917511,0.0268708820173984
"589",0.00475736521170031,0.0268708820166909
"590",0.00475736520616258,0.0268708820168129
"591",0.0047573652134527,0.0268708820169064
"592",0.00475736520686743,0.0268708820169286
"593",0.00475736521984174,0.0268708820170911
"594",0.00475736520841532,0.0268708820170303
"595",0.00475736520637623,0.0268708820170725
"596",0.00475736521612083,0.0268708820170679
"597",0.00475736519110826,0.0268708820168283
"598",0.00475736521186852,0.0268708820169442
"599",0.00475736520549789,0.0268708820169165
"600",0.00475736521388218,0.026870882017118
"601",0.00475736520414019,0.0268708820168716
"602",0.0047573652046573,0.0268708820170529
"603",0.00475736521364347,0.0268708820171305
"604",0.00475736521749198,0.0268708820170116
"605",0.00475736521156532,0.0268708820169164
"606",0.00475736521349221,0.0268708820170856
"607",0.00475736521286606,0.0268708820170354
"608",0.00475736521098817,0.0268708820169529
"609",0.00475736522416546,0.0268708820168585
"610",0.0047573652074132,0.0268708820170215
"611",0.00475736522483843,0.0268708820167391
"612",0.00475736521626148,0.0268708820169679
"613",0.00475736522020183,0.0268708820166189
"614",0.00475736520950254,0.0268708820170789
"615",0.00475736521539556,0.0268708820168428
"616",0.00475736521236975,0.026870882016833
"617",0.0047573652215716,0.0268708820168069
"618",0.00475736520295125,0.026870882017023
"619",0.004757365208128,0.0268708820171074
"620",0.00475736521024509,0.030117974659849
"621",0.00475736520406961,0.0301179746599979
"622",0.00475736522985272,0.0301179746598054
"623",0.00475736520725535,0.0301179746600837
"624",0.00475736520870315,0.0301179746600414
"625",0.00475736520971431,0.0301179746600193
"626",0.00475736520335238,0.0301179746599352
"627",0.00475736518717843,0.030117974660057
"628",0.00475736519613378,0.0301179746599917
"629",0.00475736518768775,0.0301179746600706
"630",0.00475736521967099,0.0301179746598001
"631",0.00475736516341008,0.0301179746601299
"632",0.00475736520970485,0.0301179746597653
"633",0.00475736521221469,0.0301179746597213
"634",0.0047573652139834,0.0301179746597749
"635",0.00475736526315244,0.0301179746596876
